fips,census_region,diabetes_prev,physical_inactivity_prev,pct_white,poverty_rate,pct_black,food_insecurity_rate,smoking_prev,median_income,snap_rate,obesity_prev,pct_age65plus,pct_hispanic,hypertension_prev,pct_college_edu,food_desert_index,unemployment_rate,fastfood_density,feci,pct_agri_sector,pct_mfg_sector,pct_foodsvc_sector,grocery_density,rucc_code
26147,Midwest,9.5,0.3663101604278075,0.9128189236649106,0.2122335495829471,0.0269047895164096,0.4869565217391304,0.3278145695364238,0.336389048439594,0.4794960265967483,0.5469613259668509,0.2754479603507434,0.0368924057136984,0.5206812652068129,0.2114695340501792,0.2069099999999999,0.2057877813504823,0.3676933448214625,0.2756119720035218,0.0247058823529411,0.4639367147510471,0.250904307793489,0.5811984100537781,0.0
06089,West,9.4,0.2700534759358288,0.7952690837723375,0.2564874884151993,0.0103212339093123,0.3478260869565217,0.2450331125827814,0.3561631246410108,0.3712769411364195,0.3480662983425414,0.3036599313762867,0.1166375500976261,0.4525547445255475,0.2504978096375946,0.40536,0.2006430868167202,0.3850826568043534,0.3672457946389012,0.0423529411764705,0.1237785016286645,0.31798750411049,0.6012005978061586,0.25
40139,South,13.2,0.676470588235294,0.4957132527631443,0.380908248378128,0.0482430708570103,0.6956521739130436,0.3178807947019867,0.2592379858318974,0.6369534133691915,0.7569060773480663,0.1286694624475791,0.5255369437878943,0.4914841849148419,0.2657639718571619,0.35102,0.0797427652733119,0.3680970521948691,0.2929478733388238,0.246078431372549,0.5346672871102839,0.076290693850707,0.6055272825744653,0.75
06071,West,11.8,0.3796791443850268,0.3710360499948352,0.2689990732159407,0.0928911051838107,0.3478260869565217,0.195364238410596,0.4346850469079073,0.3712769411364195,0.4585635359116021,0.1330537552420892,0.5606823553591614,0.3552311435523115,0.2455860878799947,0.46097,0.2295819935691318,0.3910955217743893,0.3374020232744837,0.0141176470588235,0.1777570963238715,0.3150279513317987,0.5830218088432632,0.0
48025,South,14.6,0.5561497326203209,0.5586199772750748,0.2625115848007414,0.0703931346399165,0.8260869565217391,0.2781456953642384,0.234730997511009,0.3625344519475872,0.621546961325967,0.1387723980175371,0.6360086322063508,0.4111922141119222,0.0935882118677817,0.52955,0.1897106109324758,0.3589571588891222,0.3596772568797035,0.1588235294117647,0.0914378780828292,0.1344952318316343,0.6145888580038987,0.625
12049,South,14.4,0.5828877005347594,0.6013841545294907,0.4807692307692307,0.0757277049750666,0.4,0.3708609271523179,0.220608845491097,0.4278120361974767,0.6408839779005524,0.2093023255813954,0.4316103175418764,0.4768856447688565,0.1042081508031328,0.58079,0.2196141479099678,0.353678656738524,0.3068354460184492,0.2745098039215686,0.1344811540251279,0.2874054587306807,0.6001058905511708,0.625
51036,South,13.7,0.5294117647058824,0.4308439210825328,0.2240500463392029,0.4699060651745332,0.226086956521739,0.3377483443708609,0.3439708979513689,0.2576754492143099,0.701657458563536,0.397255051467785,0.0204501079025793,0.7396593673965939,0.1541218637992831,0.0,0.1578778135048231,0.3514554468336306,0.3622720930563736,0.0345098039215686,0.2698929734760353,0.3025320618217691,0.609998318913731,0.0
12129,South,10.8,0.4037433155080213,0.7730606342320008,0.0783132530120482,0.1608488924968108,0.4,0.2947019867549668,0.373409917671836,0.4278120361974767,0.6132596685082872,0.2152115897826915,0.0482992498201623,0.4890510948905109,0.2240807115359087,0.17143,0.1009646302250803,0.3474516706628155,0.3719451351418076,0.0084313725490196,0.1307584923220102,0.2847747451496218,0.6350531738885572,0.125
13209,South,13.5,0.5187165775401069,0.6656337155252555,0.3021316033364226,0.2661486721558622,0.4695652173913044,0.3509933774834436,0.1973042312847022,0.5381888489705626,0.6270718232044199,0.2308425467022493,0.07316822525948,0.6034063260340634,0.2101420416832603,0.25036,0.1958199356913183,0.3457240889760202,0.37474607670055,0.0698039215686274,0.1984644020474639,0.1742847747451496,0.6490750284058365,1.0
45013,South,9.3,0.2085561497326202,0.6913541989463898,0.1957831325301205,0.1832308941203757,0.608695652173913,0.1059602649006622,0.4548650201033888,0.3792811841724816,0.356353591160221,0.4306138009912314,0.1258863426163806,0.5085158150851583,0.5360414177618479,0.24377,0.095176848874598,0.3861938835759096,0.3340359942832586,0.0188235294117647,0.1412284783620288,0.431108188096021,0.5856230746131266,0.25
51095,South,9.1,0.2406417112299466,0.7403160830492717,0.1088971269694161,0.1485561869418995,0.226086956521739,0.1092715231788079,0.6250890292935095,0.2576754492143099,0.425414364640884,0.4010674799847503,0.0710101736717706,0.5133819951338201,0.607726005575468,0.1052699999999999,0.1138263665594855,0.3645227941637478,0.3300792186709799,0.0033333333333333,0.1544904606793857,0.4899704044722131,0.5858875375480356,0.0
49035,West,8.7,0.1737967914438503,0.7188306993079226,0.1517608897126969,0.0208744056592833,0.382608695652174,0.0596026490066224,0.5302163507562704,0.0,0.3646408839779005,0.1193290125810141,0.2053231939163498,0.2481751824817519,0.4544006371963361,0.26746,0.1180064308681671,0.3994607779189923,0.431013544135176,0.0141176470588235,0.2252210330386226,0.4551134495231831,0.5826724006467495,0.0
45043,South,11.6,0.3502673796791443,0.6510691044313603,0.2910101946246525,0.3350342108314971,0.608695652173913,0.1821192052980132,0.3163622439211181,0.3792811841724816,0.4171270718232044,0.4672131147540984,0.036173055184462,0.6520681265206816,0.3728926058675163,0.30071,0.1655948553054662,0.3732198477663581,0.3447525699054943,0.0319607843137254,0.2384830153559795,0.395264715554094,0.5995475127787212,0.375
39151,Midwest,11.1,0.4545454545454546,0.8480528870984402,0.2493049119555144,0.0870926591673431,0.4695652173913044,0.3543046357615894,0.3087497606739422,0.4231133875205285,0.6546961325966849,0.2815478459778879,0.0299044291439728,0.5158150851581509,0.2731979291119076,0.24372,0.1244372990353697,0.4058705227499755,0.3615057345908999,0.0174509803921568,0.3850628199162401,0.2795133179875041,0.5896878604151383,0.125
09160,Northeast,7.9,0.302139037433155,0.8461935750439004,0.1705282669138091,0.0315435463295836,0.2608695652173912,0.1490066225165562,0.5024698449167145,0.3050930482784012,0.3176795580110496,0.3225314525352649,0.0860137704244168,0.367396593673966,0.4644895791849197,0.1699065202582153,0.1745980707395498,0.3767605010528765,0.3508768853251231,0.0294117647058823,0.2543043275942299,0.3877014140085498,0.5922694704270502,0.2816624858200697
51540,South,11.5,0.2620320855614972,0.6697655200908996,0.4506487488415199,0.1971471645598979,0.226086956521739,0.1556291390728476,0.3400650966877273,0.2576754492143099,0.4502762430939226,0.1481128478841021,0.0695714726132977,0.3138686131386861,0.7453869640249569,0.38176,0.1504823151125401,0.480373376341099,0.6352860651887314,0.0072549019607843,0.0837598883201489,0.4972048668201249,0.6505083150250746,0.25
47117,South,11.7,0.4037433155080213,0.8720173535791756,0.2852177942539389,0.0475472573350342,0.3739130434782608,0.4105960264900662,0.347723530538005,0.3443103751275862,0.6436464088397789,0.2104460541364849,0.0699825300585756,0.5498783454987834,0.2202309836718439,0.32381,0.1437299035369774,0.3732107914885905,0.2933974393200499,0.0286274509803921,0.4129827826896231,0.3094376849720486,0.5716983174849293,0.625
05101,South,10.9,0.590909090909091,0.9342010122921184,0.2657553290083411,0.0017395338049402,1.0,0.3774834437086092,0.1682557916905993,0.1699395688644884,0.6049723756906078,0.4140297369424323,0.0175727057856335,0.7323600973236011,0.1307579981415106,0.0,0.1270096463022508,0.3289309052832222,0.4026709146894045,0.0645098039215686,0.4106561191251745,0.1831634330812233,0.6352878428632284,1.0
20043,Midwest,9.4,0.3957219251336898,0.9043487243053402,0.1654309545875811,0.0354864896207816,0.2782608695652173,0.2947019867549668,0.3630710319739613,0.108914510686249,0.5745856353591159,0.2693480747235989,0.0324735381769602,0.4525547445255475,0.2270011947431302,0.0,0.0485530546623794,0.3141172464547599,0.3971255698542294,0.1033333333333333,0.4476500697999069,0.1700098651759289,0.6364364087938504,0.25
39103,Midwest,9.4,0.3235294117647058,0.9246978617911372,0.1014828544949027,0.0149599907224863,0.4695652173913044,0.2218543046357615,0.5149147999234157,0.4231133875205285,0.5414364640883977,0.2651544033549371,0.0269242626657075,0.4817518248175184,0.4228063188636666,0.01662,0.097749196141479,0.3826071002521469,0.3028584389367882,0.012156862745098,0.3187529083294556,0.3423216047352844,0.5779559297766811,0.0
19137,Midwest,9.9,0.4358288770053475,0.9306889784113213,0.2319277108433735,0.0067261973791024,0.208695652173913,0.3344370860927151,0.2892207543557342,0.2047360140449628,0.6298342541436464,0.3339687380861609,0.0177782345082725,0.5206812652068129,0.190096906942785,0.30466,0.082636655948553,0.3736433991328121,0.347492886567617,0.1558823529411764,0.3832014890646812,0.0920749753370601,0.5823320030602804,0.625
46005,Midwest,11.3,0.4705882352941176,0.7032331370726164,0.2740963855421686,0.0125246433955699,0.1391304347826086,0.3476821192052979,0.2883936434999042,0.1683937733952013,0.5165745856353591,0.2468547464735036,0.1477751515774329,0.4282238442822385,0.291915571485464,0.45114,0.0810289389067524,0.372639214494544,0.4120474271781787,0.1309803921568627,0.5553745928338762,0.143373890167708,0.6096525179235842,0.75
13155,South,13.5,0.56951871657754,0.6694556347484764,0.3697868396663578,0.2935173373535892,0.4695652173913044,0.3940397350993377,0.2181887803944093,0.5381888489705626,0.6519337016574585,0.2306519252764011,0.0720378172849655,0.6277372262773724,0.1623523164741802,0.0,0.1160771704180064,0.3870065036399979,0.3477861977517682,0.0954901960784313,0.2319683573755235,0.1723117395593554,0.6081335821352353,0.75
48455,South,11.8,0.5240641711229946,0.7938229521743622,0.3276181649675626,0.1052997796590513,0.8260869565217391,0.3443708609271523,0.2009419873635841,0.3625344519475872,0.580110497237569,0.4155547083492185,0.1098551022505395,0.6472019464720196,0.1525288729589805,0.15598,0.2286173633440514,0.3460397417002038,0.3646080124213324,0.1154901960784313,0.1565844578873895,0.1746136139427819,0.62574751524394,0.75
16001,West,8.0,0.1684491978609625,0.8425782460489618,0.1531510658016682,0.014844021802157,0.3391304347826087,0.1324503311258278,0.4861726976833237,0.0905492502261763,0.3397790055248618,0.1986275257338925,0.0977289076148391,0.3381995133819952,0.5243594849329617,0.16665,0.0999999999999999,0.3906074712906821,0.3824662383901141,0.0217647058823529,0.206607724523034,0.4258467609339033,0.5752961282353266,0.125
12125,South,12.9,0.4973262032085561,0.7234789794442722,0.2578776645041706,0.1877536820132204,0.4,0.4536423841059602,0.3024851617844151,0.4278120361974767,0.6878453038674033,0.2264582539077392,0.0528208817182201,0.5766423357664234,0.0743395725474578,0.76048,0.1067524115755626,0.338573209071784,0.3749136040500075,0.0127450980392156,0.114704513727315,0.2502466293982243,0.6425245707244722,0.625
32011,West,12.3,0.5187165775401069,0.8419584753641153,0.4701112140871176,0.0013916270439522,0.4434782608695652,0.509933774834437,0.3650775416427341,0.5429574117659698,0.6104972375690607,0.3394967594357606,0.0303154865892508,0.588807785888078,0.1822647019779636,0.0,0.0,0.401339326623109,0.3461456723859538,0.7509803921568626,0.0907398790134946,0.1400854981913844,0.5980553838804886,1.0
54097,South,13.3,0.6122994652406417,0.9253176324759838,0.3598239110287303,0.0166995245274266,0.5478260869565216,0.4801324503311257,0.2024430403982386,0.7167451219996632,0.5497237569060773,0.3049942813572245,0.0143870105847292,0.6715328467153285,0.1729722554095314,0.15952,0.1877813504823151,0.3752031418982142,0.2304716461809522,0.1133333333333333,0.1635644485807352,0.3656691877671818,0.5795479273318059,0.75
45087,South,15.0,0.5855614973262032,0.6401198223324036,0.4789156626506025,0.3387452162820364,0.608695652173913,0.4238410596026489,0.1208117939881294,0.3792811841724816,0.7541436464088398,0.2977506671749905,0.0198335217346624,0.7323600973236011,0.1202708084428514,0.31719,0.2459807073954983,0.3648634698438919,0.2846646222513725,0.0339215686274509,0.6154025127966496,0.206839855310753,0.5769411640574681,0.125
08125,West,9.2,0.2834224598930481,0.7935130668319388,0.2961075069508805,0.0013916270439522,0.217391304347826,0.2483443708609271,0.2651809304997128,0.2989969548928999,0.3232044198895026,0.2357987037743042,0.2964751824067413,0.343065693430657,0.2863401035444046,1.0,0.1681672025723472,0.3421915942000685,0.3513982287135809,0.3894117647058823,0.0311772917636109,0.2216376192042091,0.6155216874368433,0.75
38091,Midwest,9.0,0.3422459893048128,0.9391591777708912,0.2685356811862835,0.0033630986895512,0.1043478260869563,0.2582781456953641,0.4203561171740378,0.0675125204226539,0.505524861878453,0.4481509721692718,0.0267187339430685,0.5231143552311437,0.3342625779901765,0.0,0.1135048231511254,0.3703368498318022,0.3557181899636252,0.6437254901960784,0.1910190786412285,0.1578428148635317,0.5741481859423957,0.875
35021,West,12.4,0.5374331550802139,0.4889990703439728,0.3943466172381835,0.0201785921373072,0.4782608695652174,0.2615894039735099,0.1211947156806433,1.0,0.5138121546961325,0.4287075867327487,0.4176343644024252,0.7347931873479321,0.3439532722686845,1.0,0.4138263665594854,0.4488917090103286,0.333569299044164,0.1707843137254902,0.0,0.16178888523512,0.6073071032207293,1.0
18121,Midwest,12.2,0.5053475935828877,0.947835967358744,0.332483781278962,0.0260930070741041,0.417391304347826,0.4735099337748343,0.3166838981428298,0.2306126263272752,0.7071823204419889,0.2844071673656119,0.016647826533758,0.610705596107056,0.1302270011947431,0.29425,0.1672025723472668,0.3358561599655743,0.3655016106292925,0.1364705882352941,0.5004653327128898,0.1384413022032226,0.6193647661809639,0.625
50025,Northeast,7.2,0.2058823529411765,0.9145749406053092,0.2284522706209453,0.0100892960686536,0.1565217391304346,0.1920529801324502,0.3262186482864254,0.3304949025161342,0.2541436464088397,0.3688524590163935,0.0309320727571678,0.3698296836982969,0.5037833532457189,0.29207,0.1379421221864951,0.3996956885545097,0.4949478715458534,0.0545098039215686,0.2198697068403909,0.3015455442288721,0.647140253957484,0.75
30055,West,7.7,0.2807486631016043,0.9096167751265364,0.0563021316033364,0.0,0.2782608695652173,0.2086092715231787,0.3554815240283362,0.167960029260827,0.4337016574585635,0.4458635150590926,0.0,0.5060827250608273,0.2252754546661357,0.0,0.0855305466237942,0.3795563059214811,0.3546422561315612,0.6843137254901961,0.0279199627733829,0.0575468595856626,0.5778193865435861,1.0
16017,West,8.4,0.2994652406417113,0.9069311021588676,0.2057460611677479,0.0030151919285631,0.3391304347826087,0.2152317880794702,0.3043691365115833,0.0905492502261763,0.4281767955801105,0.3970644300419367,0.0375089918816154,0.4720194647201948,0.3256338776052038,0.05866,0.1257234726688103,0.3708403061780362,0.4206646831900588,0.06,0.2570963238715682,0.3959223939493587,0.6068197558439694,0.625
31007,Midwest,9.0,0.4037433155080213,0.9244912715628548,0.1793327154772938,0.0,0.4782608695652174,0.2119205298013244,0.3509477311889718,0.1750529602743898,0.6022099447513811,0.4470072436141822,0.045319083341897,0.5328467153284673,0.3747510951812028,0.0,0.1141479099678456,0.3833171193179909,0.3581225858744649,0.6976470588235294,0.0141926477431363,0.1713252219664584,0.5776279456589857,1.0
13225,South,13.4,0.4598930481283423,0.4500568123127775,0.3482391102873031,0.5021454250260929,0.4695652173913044,0.2615894039735099,0.3288531495309209,0.5381888489705626,0.6243093922651932,0.2106366755623332,0.0939266262460178,0.559610705596107,0.2644364794902429,0.0,0.2147909967845659,0.4109416453494698,0.3459198633104628,0.0370588235294117,0.2091670544439274,0.2814863531732983,0.5908839303049254,0.25
38075,Midwest,8.5,0.3288770053475935,0.967358743931412,0.1214087117701575,0.0,0.1043478260869563,0.2549668874172185,0.3897070649052269,0.0675125204226539,0.6160220994475138,0.2804041174227983,0.0094543212413934,0.4598540145985403,0.2341696535244922,0.0,0.0279742765273311,0.3686035236792001,0.3572301840551586,0.3745098039215686,0.1126105165193113,0.1361394278197961,0.5760463165721378,1.0
19093,Midwest,9.6,0.4197860962566845,0.9403987191405846,0.1946246524559777,0.0102052649889829,0.208695652173913,0.3178807947019867,0.2865479609419874,0.2047360140449628,0.6712707182320441,0.3202439954250858,0.0400781009146028,0.4890510948905109,0.2163812558077791,0.0,0.0623794212218649,0.3717345138350343,0.3495720570150944,0.2137254901960784,0.5044206607724523,0.068069713909898,0.5846175339045488,0.875
48425,South,9.8,0.3636363636363636,0.8293564714389009,0.108433734939759,0.0222660327032355,0.8260869565217391,0.2317880794701986,0.4438598506605399,0.3625344519475872,0.4861878453038672,0.2716355318337781,0.1857979652656458,0.4695863746958639,0.2730651798752157,0.0,0.1270096463022508,0.4016047089289728,0.3350044191378553,0.1192156862745098,0.2296416938110749,0.2005919105557382,0.5737917152815595,0.0
40061,South,12.4,0.6470588235294117,0.6832971800433839,0.4186746987951807,0.0031311608488924,0.6956521739130436,0.4735099337748343,0.187669921501053,0.6369534133691915,0.7044198895027625,0.2849790316431567,0.0521015311889836,0.6520681265206816,0.1437674233373158,0.16509,0.1903536977491961,0.3440003354852847,0.2523401116903263,0.2037254901960784,0.2021870637505816,0.1923709306149293,0.6028679257405858,0.625
